Time (h),S,DO2,O2,P,V,Wt,pH,T,Q,CO2outgas,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved,Control_ref,PAT_ref,Batch_ref,OUR,CER,NH3_offline,Viscosity_offline,PAA_offline,P_offline,X_offline,Fault flag,Batch ID
50.800000000000004,0.0018639664032287179,12.992869776416013,0.19317832032183715,4.991306650107273,62220.72034922444,68688.80029049469,6.489131443200825,299.55085009698655,740.9453442319201,1.3095045915702703,60.0,100.0,10.0,61.0,0.0,53.2597488694181,160.1297461729594,35.0,582.1999946654732,500.0,1.1,0.0,1.0,2.0,2.0,1.0011425857518972,0.9794168052418846,,,,,,1.0,2
51.00000000000001,0.0018472330682414405,13.018182158447544,0.19319517614423218,5.031537218999866,62340.221583175306,68818.29845697095,6.491950346491235,299.34060297713944,679.4723788294681,1.3135380376565413,60.0,100.0,10.0,61.0,0.0,57.056109601190975,752.8248010185974,35.0,58.21999946654733,500.0,1.1,0.0,1.0,2.0,2.0,0.9985162703852287,0.9824858650447098,,,,,,1.0,2
51.2,0.0018415568776231743,13.034525083211047,0.1931497767328948,5.0718141909431536,62460.343103686115,68948.43002840788,6.495937796337981,299.0133702550789,583.5880499870916,1.3175644742823915,60.0,100.0,10.0,61.0,0.0,59.73177481311767,725.4432518227005,35.0,5.821999946654733,500.0,1.1,0.0,1.0,2.0,2.0,1.0024972842373914,0.9855499172489726,,,,,,1.0,2
51.400000000000006,0.0018226811958990865,13.064362803092894,0.19315594133102876,5.112063372883602,62580.760211699795,69078.8371103087,6.499997478995028,298.72930305724265,500.1891285044594,1.3215762297996232,60.0,100.0,10.0,61.0,0.0,60.807501215605825,664.3974277533905,35.0,0.5821999946654733,500.0,1.1,0.0,1.0,2.0,2.0,1.0010099181494863,0.9886031212765763,,,,,,1.0,2
51.60000000000001,0.001826106695696716,13.071728830510361,0.19314494357988451,5.152417205027271,62701.130644321434,69209.22283372247,6.502721728635881,298.49650908446466,431.7144784343875,1.3255876961978845,60.0,100.0,10.0,61.0,0.0,60.25774044925726,606.8498744808012,35.0,0.05821999946654734,500.0,1.1,0.0,1.0,2.0,2.0,1.0013437260750635,0.9916564285953764,,,,,,1.0,2
51.800000000000004,0.001837049202249922,13.05449615008937,0.1930424834793673,5.192549285249954,62821.23643484392,69339.39632672182,6.504455382459392,298.2401086264753,356.1531944025004,1.3296253681216945,60.0,100.0,10.0,61.0,0.0,58.61943815856465,556.0153225027678,35.0,0.005821999946654734,500.0,1.1,0.0,1.0,2.0,2.0,1.0113771935189881,0.9947300086602114,,,,,,1.0,2
52.00000000000001,0.001795677568122773,13.101838774950352,0.19304695259947585,5.2324612937476,62940.93678142802,69469.1059446754,6.505325087968434,298.02541191477894,292.75553661569523,1.333630769425914,60.0,100.0,10.0,61.0,0.0,56.284428889701935,487.92220995970405,35.0,0.0005821999946654734,500.0,1.1,0.0,1.0,2.0,2.0,1.0100715393644188,0.9977793472356212,,,,,,1.0,2
52.2,0.0017765407206978038,13.1344786385359,0.19306161941611594,5.272511942657196,63060.15226122462,69598.29728774227,6.504410178621591,297.8377535441859,237.22945380638816,1.3375867816097664,60.0,100.0,10.0,61.0,0.0,53.60008417440075,424.7789213521987,35.0,0.0001,500.0,1.1,0.0,1.0,2.0,2.0,1.0076938714694863,1.0007914020954392,,,,,,1.0,2
52.400000000000006,0.0018860993884259433,13.02280210950296,0.1927205267204627,5.312773469134318,63179.46908078972,69727.79981985383,6.501239394890182,299.1965310704222,640.0056534994334,1.3416364868539332,60.0,100.0,10.0,65.0,0.0,51.285976140844454,127.43367640565961,35.0,459.85154576884395,500.0,1.1,0.0,1.0,2.0,2.0,1.0430348722036085,1.003875119500091,,,,,,1.0,2
52.60000000000001,0.0018586646194098581,13.054938223650343,0.19272518856982032,5.352841281092358,63298.42160043816,69856.92294383615,6.496777917638922,299.01291306776994,585.4698207844465,1.345717063856181,60.0,100.0,10.0,65.0,0.0,50.245925190823186,591.5351186436149,35.0,45.9851545768844,500.0,1.1,0.0,1.0,2.0,2.0,1.0416953161755023,1.0069826782785847,,,,,,1.0,2
52.800000000000004,0.0018844114390563626,13.035197503084087,0.1926477742172951,5.3931547927899315,63417.58132330106,69986.3261504972,6.494033010997489,298.7686012402031,512.7679343379308,1.3498265806120038,60.0,100.0,10.0,65.0,0.0,50.99311827054434,562.8659914226388,35.0,4.59851545768844,500.0,1.1,0.0,1.0,2.0,2.0,1.0490526115339525,1.0101126145281571,,,,,,1.0,2
53.00000000000001,0.0018638715370952771,13.079036358794621,0.19268313720610045,5.433494828645354,63537.17872526554,70116.13381204101,6.492257675519139,298.517935956155,438.0244660515221,1.353925488353146,60.0,100.0,10.0,65.0,0.0,52.831928904769434,517.9397859733465,35.0,0.459851545768844,500.0,1.1,0.0,1.0,2.0,2.0,1.0444541461772856,1.0132348089905538,,,,,,1.0,2
53.2,0.0018806887989515776,13.05542211822718,0.19249157455077168,5.473723691334889,63657.34012519671,70246.5604767136,6.4917824247970595,298.3070591170749,375.0374665727198,1.3580436890790737,60.0,100.0,10.0,65.0,0.0,55.38541148143737,462.1151481911112,35.0,0.0459851545768844,500.0,1.1,0.0,1.0,2.0,2.0,1.063910897776717,1.0163720395606197,,,,,,1.0,2
53.400000000000006,0.0018651419907220472,13.096435799798115,0.19255144795501133,5.513730874023725,63778.104415816844,70377.57745798523,6.494237656207087,298.1415198223518,325.4808000902659,1.3621629265031907,60.0,100.0,10.0,65.0,0.0,58.128421243441515,410.6652266946593,35.0,0.00459851545768844,500.0,1.1,0.0,1.0,2.0,2.0,1.0567116035955204,1.0195104012410015,,,,,,1.0,2
53.60000000000001,0.0018144766124173458,13.149579854736798,0.19257484680907874,5.55367553945922,63899.257094346765,70508.91594901755,6.498656808941538,297.97250910113627,274.7944037142588,1.3662361774963787,60.0,100.0,10.0,65.0,0.0,59.88080413345757,366.65046319860323,35.0,0.000459851545768844,500.0,1.1,0.0,1.0,2.0,2.0,1.0533876229395762,1.0226140625694882,,,,,,1.0,2
53.800000000000004,0.0017977253131325123,13.169832385578777,0.1924841741810377,5.593708174785555,64020.445617934165,70640.2678596022,6.50263293918424,297.83727479665606,234.1490459349342,1.3702621844667051,60.0,100.0,10.0,65.0,0.0,59.86290884082225,314.89030242785276,35.0,0.0001,500.0,1.1,0.0,1.0,2.0,2.0,1.0621677518429058,1.0256820538988407,,,,,,1.0,2
54.00000000000001,0.0017937946584970898,13.18413832397259,0.19239467316198602,5.6336981481923525,64141.12421247251,70771.09633747237,6.505144477271359,298.8495528581208,538.9295124377034,1.3742578983849811,60.0,100.0,10.0,65.0,0.0,58.2572703095364,94.46709072835583,35.0,345.75295413681346,500.0,1.1,0.0,1.0,2.0,2.0,1.0708288435921398,1.0287272832140049,,,,,,1.0,2
54.2,0.0018092501002578308,13.170436954251633,0.19234139625517518,5.6738697607938215,64261.163510844155,70901.33598357353,6.506456974296658,298.73400570780154,504.0721280257997,1.378264879714918,60.0,100.0,10.0,65.0,0.0,55.64719801751467,438.6150840918855,35.0,34.575295413681346,500.0,1.1,0.0,1.0,2.0,2.0,1.0756473721183388,1.0317814224864432,,,,,,1.0,2
54.400000000000006,0.001816686553383199,13.147199662851621,0.19219830724814366,5.714235032946624,64380.61587086134,71031.02727371024,6.506774986011847,298.53467875660874,443.82866503994615,1.3822998392107693,60.0,100.0,10.0,65.0,0.0,52.509682979630256,423.0174639502947,35.0,3.457529541368135,500.0,1.1,0.0,1.0,2.0,2.0,1.0899772068692186,1.0348572135343874,,,,,,1.0,2
54.60000000000001,0.0018146584762659802,13.163262396152602,0.19221905080594454,5.754434934629438,64499.4680873238,71160.1170647719,6.506159918446304,298.3587329037828,390.53947834528793,1.3863430955409828,60.0,100.0,10.0,65.0,0.0,49.24397674786625,382.64148345873014,35.0,0.3457529541368135,500.0,1.1,0.0,1.0,2.0,2.0,1.086944123021973,1.037939658028976,,,,,,1.0,2
54.800000000000004,0.0017649396736296385,13.23173042692274,0.1923225962195026,5.794437281852217,64617.75288274155,71288.54157018398,6.504448814523544,298.20159247455933,342.86622718787214,1.3903272503912587,60.0,100.0,10.0,65.0,0.0,46.224967541376294,343.48556974056197,35.0,0.03457529541368135,500.0,1.1,0.0,1.0,2.0,2.0,1.0751464991785151,1.0409773676101526,,,,,,1.0,2
55.00000000000001,0.0017788989114759174,13.21446191476841,0.19229773676419787,5.8342104510584125,64735.606838132466,71416.59429074526,6.501769095106783,298.068857713642,302.5192670345546,1.3943184679600833,60.0,100.0,10.0,65.0,0.0,43.89320899081216,304.04419944650857,35.0,0.003457529541368135,500.0,1.1,0.0,1.0,2.0,2.0,1.0769565480609598,1.0440207827674022,,,,,,1.0,2
55.2,0.001764579005127628,13.23314827296938,0.19231121882602076,5.874080888906204,64853.2415864593,71544.4264625238,6.498770245978489,297.9420777706209,263.9054284059735,1.3983175854807643,60.0,100.0,10.0,65.0,0.0,42.636431635500955,266.988977945176,35.0,0.00034575295413681356,500.0,1.1,0.0,1.0,2.0,2.0,1.0747005621044265,1.0470705437685461,,,,,,1.0,2
55.400000000000006,0.001763913654172849,13.244678138064545,0.19226973346885207,5.913678954813595,64970.702274007876,71672.09233825227,6.496852904816561,298.7565604247414,512.4226449867733,1.4023144380499384,60.0,100.0,10.0,65.0,0.0,42.580942121369496,80.09669338355279,35.0,283.4237164979735,500.0,1.1,0.0,1.0,2.0,2.0,1.0782721002309006,1.0501188995017443,,,,,,1.0,2
55.60000000000001,0.0017447929072590103,13.285208170816539,0.19235482785354918,5.953677534243845,65088.22488926752,71799.8085252621,6.495911941377953,298.62428033991097,471.9879136587568,1.4062887159165456,60.0,100.0,10.0,65.0,0.0,43.29022676910245,359.87197502605693,35.0,28.34237164979735,500.0,1.1,0.0,1.0,2.0,2.0,1.0684283538076196,1.0531503569950458,,,,,,1.0,2
55.800000000000004,0.0016947953613164189,13.344384320770992,0.19233373236416934,5.9933985957768,65206.00304912712,71927.67660218148,6.496937045323635,298.45185346306795,419.1863917431716,1.41019293957163,60.0,100.0,10.0,65.0,0.0,44.37734012992333,336.49774178145844,35.0,2.834237164979735,500.0,1.1,0.0,1.0,2.0,2.0,1.0698575898475997,1.056128689294699,,,,,,1.0,2
56.00000000000001,0.0016847384993424245,13.375066066570717,0.19235595626537,6.0326598448140025,65323.9623340496,72055.70582947844,6.498071921874521,298.2816421552522,366.96107519869827,1.4140578544069176,60.0,100.0,10.0,65.0,0.0,45.04978714477559,301.4130826535063,35.0,0.28342371649797354,500.0,1.1,0.0,1.0,2.0,2.0,1.066701283738386,1.0590773375871039,,,,,,1.0,2
56.2,0.0016963691409459687,13.376247263664391,0.19231876594657882,6.071999401819121,65442.006080465115,72183.86334227826,6.4998323636974185,298.1232079379914,318.2625689330413,1.4179296614930583,60.0,100.0,10.0,65.0,0.0,45.27280173686634,260.92788789844394,35.0,0.028342371649797356,500.0,1.1,0.0,1.0,2.0,2.0,1.069844148452367,1.062031546162515,,,,,,1.0,2
56.400000000000006,0.0018464058822633348,13.224715197536705,0.19188554777104225,6.1119132053342575,65561.38528462751,72313.64683749652,6.497861331844862,297.990903833076,277.5261200550739,1.4219913901738892,60.0,100.0,10.0,72.0,0.0,44.787705151429236,218.10624857405176,34.0,0.002834237164979736,500.0,1.1,0.0,1.0,2.0,2.0,1.1149223917071207,1.0651309908044988,,,,,,1.0,2
56.60000000000001,0.0018678509543178724,13.192494633160432,0.19171711070714648,6.152027959033931,65680.85661070734,72443.60549136988,6.496620070576626,297.8939171403084,247.6015727612995,1.426192899338831,60.0,100.0,10.0,72.0,0.0,45.107801888901506,178.26988668236612,34.0,0.0002834237164979736,500.0,1.1,0.0,1.0,2.0,2.0,1.1318968941880503,1.0683374499753742,,,,,,1.0,2
56.800000000000004,0.001834196303220699,13.23782711525918,0.19167605766138854,6.191859952957848,65800.39943453559,72573.57101283042,6.496865368850441,298.45962840566165,422.4388776406,1.4303808018221542,60.0,100.0,10.0,72.0,0.0,45.91158842575,53.480966004709835,34.0,195.50644022210366,500.0,1.1,0.0,1.0,2.0,2.0,1.1353817850690555,1.0715338793317386,,,,,,1.0,2
57.00000000000001,0.0018412704946431306,13.232693344981518,0.19156611019811423,6.231657402611564,65919.99870317533,72703.6310154424,6.49737535934314,298.3598254999225,391.53122872846393,1.4345619477660232,60.0,100.0,10.0,72.0,0.0,46.61439814026228,245.40064550889656,34.0,19.550644022210367,500.0,1.1,0.0,1.0,2.0,2.0,1.1461626332357921,1.074725504740391,,,,,,1.0,2
57.2,0.0018326007616392876,13.269341265914477,0.1916569163403016,6.271219667599658,66039.72884108787,72833.80915085714,6.4992396172596365,298.2209672627871,348.44443516751033,1.4387432562440443,60.0,100.0,10.0,72.0,0.0,47.11646986268038,223.96187375106098,34.0,1.9550644022210368,500.0,1.1,0.0,1.0,2.0,2.0,1.1356867729896098,1.0779176070113272,,,,,,1.0,2
57.400000000000006,0.0018354055940361317,13.29193136748716,0.19168018212831084,6.310359220207787,66159.4404240237,72963.96435354113,6.5011477343947535,298.1049377619271,312.3689823772319,1.44291964066668,60.0,100.0,10.0,72.0,0.0,46.86687568415545,190.29775997947797,34.0,0.1955064402221037,500.0,1.1,0.0,1.0,2.0,2.0,1.1323625602283736,1.0811063023850407,,,,,,1.0,2
57.60000000000001,0.0018440045053265306,13.272251011297266,0.19154815147356138,6.349577048007759,66278.97095250495,73093.9933981749,6.502670723630015,298.00040487917227,279.81515604979774,1.44712011068403,60.0,100.0,10.0,72.0,0.0,45.85581527579398,159.59529131580683,34.0,0.01955064402221037,500.0,1.1,0.0,1.0,2.0,2.0,1.1454798206992087,1.084313742394409,,,,,,1.0,2
57.800000000000004,0.0018603970707032325,13.247065159322448,0.19133962811086,6.38901465860049,66398.1939718128,73223.7648171464,6.501937652970312,297.9317345112582,258.38874223910176,1.451348694566292,60.0,100.0,10.0,72.0,0.0,44.2350261163675,128.33683409410827,34.0,0.001955064402221037,500.0,1.1,0.0,1.0,2.0,2.0,1.1666848970932866,1.087543009688356,,,,,,1.0,2
58.00000000000001,0.0018386129225806177,13.277595663087368,0.19133823275038736,6.427818490157689,66517.07047957959,73353.15233933054,6.500249239428198,298.3300586135929,382.9037353238197,1.4555749258969914,60.0,100.0,10.0,72.0,0.0,42.914587598626376,38.50105022823248,34.0,136.45782152798932,500.0,1.1,0.0,1.0,2.0,2.0,1.165964087487041,1.0907708411504686,,,,,,1.0,2
58.2,0.001847035484249556,13.2654721167794,0.19122774275721352,6.46674611696466,66635.76921981433,73482.41196449914,6.498761363831389,298.2670169483926,363.1620395811644,1.459814164533034,60.0,100.0,10.0,72.0,0.0,42.26756345235678,173.87793746524073,34.0,13.645782152798933,500.0,1.1,0.0,1.0,2.0,2.0,1.1767866273356726,1.0940089694676869,,,,,,1.0,2
58.400000000000006,0.0018157704132696299,13.304953901264966,0.1912059996207519,6.505432872487634,66754.47155620002,73611.62270893704,6.497957935208115,298.1802682735914,335.94630838790107,1.4640292368698111,60.0,100.0,10.0,72.0,0.0,42.21384867811918,161.51833021336918,34.0,1.3645782152798933,500.0,1.1,0.0,1.0,2.0,2.0,1.1782219512838399,1.0972289983354457,,,,,,1.0,2
58.60000000000001,0.0018344246385186753,13.260142358653244,0.19092920989412623,6.544118327704214,66873.24108829438,73740.99031459317,6.495885979039973,298.1075120515599,313.08211541548985,1.4682719576515686,60.0,100.0,10.0,72.0,0.0,42.4809126834158,142.07598546068502,34.0,0.13645782152798933,500.0,1.1,0.0,1.0,2.0,2.0,1.206632786509696,1.1004705112031596,,,,,,1.0,2
58.800000000000004,0.0018000355875482988,13.286048179935017,0.19083456762710502,6.583128025576338,66992.2421608901,73870.56180316818,6.495297152830214,298.0537042777741,296.1383449132513,1.4725057400124872,60.0,100.0,10.0,72.0,0.0,43.585740726741314,124.38576418050451,34.0,0.013645782152798934,500.0,1.1,0.0,1.0,2.0,2.0,1.2157734652496313,1.1037055575230457,,,,,,1.0,2
59.00000000000001,0.0017867555104624931,13.324888054878306,0.19088413776437677,6.622262014630085,67111.51514178835,74000.38896839826,6.496052172568244,298.007817348366,281.66069317922313,1.4767077089073295,60.0,100.0,10.0,72.0,0.0,44.917886804678936,110.39945582312987,34.0,0.0013645782152798935,500.0,1.1,0.0,1.0,2.0,2.0,1.2096708345729037,1.1069166532399644,,,,,,1.0,2
59.2,0.0017768687376326466,13.34634913229722,0.19091561038994798,6.660971427717623,67230.99738337629,74130.43348819624,6.498346025969964,297.9652990651974,268.2222111240731,1.480907014166842,60.0,100.0,10.0,72.0,0.0,45.947415774818936,96.98593389726332,34.0,0.00013645782152798937,500.0,1.1,0.0,1.0,2.0,2.0,1.2054815863622679,1.110126069971264,,,,,,1.0,2
59.400000000000006,0.0017719461746618515,13.354977267192982,0.19083522247995588,6.699477948380958,67350.50160030645,74260.51094530827,6.500574776184824,297.9363705387742,259.06195347735735,1.485106005511536,60.0,100.0,10.0,72.0,0.0,46.0557619282884,82.95442873838601,34.0,0.0001,500.0,1.1,0.0,1.0,2.0,2.0,1.213123297904092,1.113335603223838,,,,,,1.0,2
59.60000000000001,0.001733351099138245,13.392286517771876,0.19075331271718002,6.7380406153639685,67469.78876071329,74390.30125753752,6.50185430923967,298.21094925441935,346.15839767419106,1.4892563304320692,60.0,100.0,10.0,72.0,0.0,45.27493730730522,24.886328621515805,34.0,93.72930811836034,500.0,1.1,0.0,1.0,2.0,2.0,1.2209351587958734,1.1165082882069175,,,,,,1.0,2
59.800000000000004,0.0017317449171036212,13.414838972802183,0.19079587563941675,6.7767411377877815,67588.77703101296,74519.80721580827,6.502601087918275,298.1752369566616,334.80805441331086,1.4933789857695812,60.0,100.0,10.0,72.0,0.0,43.98358564613995,117.44684467129422,34.0,9.372930811836033,500.0,1.1,0.0,1.0,2.0,2.0,1.215589793802589,1.119660166229843,,,,,,1.0,2
60.00000000000001,0.0016939449433386723,13.453952684589865,0.19077014727804503,6.81531648743175,67707.45238760723,74648.92968172718,6.501854459187527,298.11636476529617,316.0654866695734,1.4974554379602785,60.0,100.0,10.0,72.0,0.0,42.391275928420455,110.97735861825588,34.0,0.9372930811836033,500.0,1.1,0.0,1.0,2.0,2.0,1.2174758101374457,1.1227770587269585,1890.144628052574,46.83771495055363,763.1427963337941,6.0326598448140025,18.440457184944517,1.0,2
60.2,0.0016848142720410238,13.445595667434395,0.19062940861453184,6.854209767290787,67825.87781602121,74777.82356943752,6.498677338605643,298.06258268226344,298.9113317796585,1.5015136141822212,60.0,100.0,10.0,72.0,0.0,41.10177378201932,97.50568070517748,34.0,0.09372930811836033,500.0,1.1,0.0,1.0,2.0,2.0,1.2315272112029534,1.1258803111332798,,,,,,1.0,2
60.400000000000006,0.0017344766857513056,13.390252856573387,0.19030519837680374,6.8936353815193465,67945.10395104981,74907.60089628006,6.493816144440573,298.0273237766194,287.64677390620693,1.5056414464629226,60.0,100.0,10.0,76.0,0.0,41.09035701932116,83.75608219273293,33.0,0.009372930811836034,500.0,1.1,0.0,1.0,2.0,2.0,1.264948766544937,1.1290371707389035,,,,,,1.0,2
60.60000000000001,0.0017351421680451037,13.416475262533679,0.19028897934706654,6.933169410832272,68064.71693483165,75037.77595435717,6.490107399322147,297.9984951813853,278.417400157071,1.509798193890004,60.0,100.0,10.0,76.0,0.0,43.027271793235556,74.34197595317262,33.0,0.0009372930811836034,500.0,1.1,0.0,1.0,2.0,2.0,1.2658138000211057,1.132216492307514,,,,,,1.0,2
60.800000000000004,0.0017375352077026636,13.441995023337538,0.19030038256257328,6.972673165269324,68185.01046480857,75168.6561092991,6.490905868889801,297.9751121982841,270.91766756607257,1.5139561752331026,60.0,100.0,10.0,76.0,0.0,46.443106188503045,65.68519401295593,33.0,0.0001,500.0,1.1,0.0,1.0,2.0,2.0,1.2637601660362272,1.135397107479337,,,,,,1.0,2
61.00000000000001,0.0016973719615737731,13.499573159264177,0.1903333926281164,7.011797615957761,68305.91711502639,75300.07400220804,6.4942456064313685,297.956654611186,264.9882134780663,1.5180726953624966,60.0,100.0,10.0,76.0,0.0,49.52743166510132,57.777848609241474,33.0,0.0001,500.0,1.1,0.0,1.0,2.0,2.0,1.2594314715223511,1.1385463519449173,,,,,,1.0,2
61.2,0.0016539360109166293,13.572633662664433,0.19047642916070198,7.050782866061362,68427.16924502578,75431.75740234427,6.4989092117284715,297.93726678646544,258.74869125491153,1.522115563782462,60.0,100.0,10.0,76.0,0.0,51.27780287959856,50.65206086932453,33.0,0.0001,500.0,1.1,0.0,1.0,2.0,2.0,1.243486628674511,1.141639584844723,,,,,,1.0,2
